Germany,DEU,Urban population (% of total),SP.URB.TOTL.IN.ZS,77.261
Djibouti,DJI,Urban population (% of total),SP.URB.TOTL.IN.ZS,77.648
Dominica,DMA,Urban population (% of total),SP.URB.TOTL.IN.ZS,70.181
Denmark,DNK,Urban population (% of total),SP.URB.TOTL.IN.ZS,87.757
Dominican Republic,DOM,Urban population (% of total),SP.URB.TOTL.IN.ZS,80.277
Algeria,DZA,Urban population (% of total),SP.URB.TOTL.IN.ZS,72.052
East Asia & Pacific (excluding high income),EAP,Urban population (% of total),SP.URB.TOTL.IN.ZS,54.67199544
Early-demographic dividend,EAR,Urban population (% of total),SP.URB.TOTL.IN.ZS,44.8132812
East Asia & Pacific,EAS,Urban population (% of total),SP.URB.TOTL.IN.ZS,58.19855156
Europe & Central Asia (excluding high income),ECA,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.75127794
Europe & Central Asia,ECS,Urban population (% of total),SP.URB.TOTL.IN.ZS,71.98607435
Ecuador,ECU,Urban population (% of total),SP.URB.TOTL.IN.ZS,63.67
"Egypt, Arab Rep.",EGY,Urban population (% of total),SP.URB.TOTL.IN.ZS,42.705
Euro area,EMU,Urban population (% of total),SP.URB.TOTL.IN.ZS,76.77136644
Eritrea,ERI,Urban population (% of total),SP.URB.TOTL.IN.ZS,
Spain,ESP,Urban population (% of total),SP.URB.TOTL.IN.ZS,80.08
Estonia,EST,Urban population (% of total),SP.URB.TOTL.IN.ZS,68.717
Ethiopia,ETH,Urban population (% of total),SP.URB.TOTL.IN.ZS,20.31
European Union,EUU,Urban population (% of total),SP.URB.TOTL.IN.ZS,75.44806061
Fragile and conflict affected situations,FCS,Urban population (% of total),SP.URB.TOTL.IN.ZS,41.01492029
Finland,FIN,Urban population (% of total),SP.URB.TOTL.IN.ZS,85.325
Fiji,FJI,Urban population (% of total),SP.URB.TOTL.IN.ZS,55.742
France,FRA,Urban population (% of total),SP.URB.TOTL.IN.ZS,80.18
Faroe Islands,FRO,Urban population (% of total),SP.URB.TOTL.IN.ZS,41.914
"Micronesia, Fed. Sts.",FSM,Urban population (% of total),SP.URB.TOTL.IN.ZS,22.608
Gabon,GAB,Urban population (% of total),SP.URB.TOTL.IN.ZS,88.976
United Kingdom,GBR,Urban population (% of total),SP.URB.TOTL.IN.ZS,83.143
Georgia,GEO,Urban population (% of total),SP.URB.TOTL.IN.ZS,58.231
Ghana,GHA,Urban population (% of total),SP.URB.TOTL.IN.ZS,55.407
Gibraltar,GIB,Urban population (% of total),SP.URB.TOTL.IN.ZS,100
Guinea,GIN,Urban population (% of total),SP.URB.TOTL.IN.ZS,35.793
"Gambia, The",GMB,Urban population (% of total),SP.URB.TOTL.IN.ZS,60.599
Guinea-Bissau,GNB,Urban population (% of total),SP.URB.TOTL.IN.ZS,42.945
Equatorial Guinea,GNQ,Urban population (% of total),SP.URB.TOTL.IN.ZS,71.646
Greece,GRC,Urban population (% of total),SP.URB.TOTL.IN.ZS,78.724
Grenada,GRD,Urban population (% of total),SP.URB.TOTL.IN.ZS,36.164
Greenland,GRL,Urban population (% of total),SP.URB.TOTL.IN.ZS,86.574
Guatemala,GTM,Urban population (% of total),SP.URB.TOTL.IN.ZS,50.68
Guam,GUM,Urban population (% of total),SP.URB.TOTL.IN.ZS,94.699
Guyana,GUY,Urban population (% of total),SP.URB.TOTL.IN.ZS,26.538
High income,HIC,Urban population (% of total),SP.URB.TOTL.IN.ZS,81.52710549
"Hong Kong SAR, China",HKG,Urban population (% of total),SP.URB.TOTL.IN.ZS,100
Honduras,HND,Urban population (% of total),SP.URB.TOTL.IN.ZS,56.457
Heavily indebted poor countries (HIPC),HPC,Urban population (% of total),SP.URB.TOTL.IN.ZS,35.50989911
Croatia,HRV,Urban population (% of total),SP.URB.TOTL.IN.ZS,56.667
Haiti,HTI,Urban population (% of total),SP.URB.TOTL.IN.ZS,54.346
Hungary,HUN,Urban population (% of total),SP.URB.TOTL.IN.ZS,71.062
IBRD only,IBD,Urban population (% of total),SP.URB.TOTL.IN.ZS,54.44536596
IDA & IBRD total,IBT,Urban population (% of total),SP.URB.TOTL.IN.ZS,49.90443856
IDA total,IDA,Urban population (% of total),SP.URB.TOTL.IN.ZS,36.51056774
IDA blend,IDB,Urban population (% of total),SP.URB.TOTL.IN.ZS,41.9793189
Indonesia,IDN,Urban population (% of total),SP.URB.TOTL.IN.ZS,54.659
IDA only,IDX,Urban population (% of total),SP.URB.TOTL.IN.ZS,33.79918347
Isle of Man,IMN,Urban population (% of total),SP.URB.TOTL.IN.ZS,52.458
India,IND,Urban population (% of total),SP.URB.TOTL.IN.ZS,33.6
Not classified,INX,Urban population (% of total),SP.URB.TOTL.IN.ZS,
Ireland,IRL,Urban population (% of total),SP.URB.TOTL.IN.ZS,62.947
"Iran, Islamic Rep.",IRN,Urban population (% of total),SP.URB.TOTL.IN.ZS,74.394
Iraq,IRQ,Urban population (% of total),SP.URB.TOTL.IN.ZS,70.278
Iceland,ISL,Urban population (% of total),SP.URB.TOTL.IN.ZS,93.773
Israel,ISR,Urban population (% of total),SP.URB.TOTL.IN.ZS,92.336
Italy,ITA,Urban population (% of total),SP.URB.TOTL.IN.ZS,70.144
Jamaica,JAM,Urban population (% of total),SP.URB.TOTL.IN.ZS,55.378
Jordan,JOR,Urban population (% of total),SP.URB.TOTL.IN.ZS,90.747
Japan,JPN,Urban population (% of total),SP.URB.TOTL.IN.ZS,91.535
Kazakhstan,KAZ,Urban population (% of total),SP.URB.TOTL.IN.ZS,57.336
Kenya,KEN,Urban population (% of total),SP.URB.TOTL.IN.ZS,26.562
Kyrgyz Republic,KGZ,Urban population (% of total),SP.URB.TOTL.IN.ZS,36.135
Cambodia,KHM,Urban population (% of total),SP.URB.TOTL.IN.ZS,22.98
Kiribati,KIR,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.262
St. Kitts and Nevis,KNA,Urban population (% of total),SP.URB.TOTL.IN.ZS,30.773
"Korea, Rep.",KOR,Urban population (% of total),SP.URB.TOTL.IN.ZS,81.503
Kuwait,KWT,Urban population (% of total),SP.URB.TOTL.IN.ZS,100
Latin America & Caribbean (excluding high income),LAC,Urban population (% of total),SP.URB.TOTL.IN.ZS,79.32365272
Lao PDR,LAO,Urban population (% of total),SP.URB.TOTL.IN.ZS,34.368
Lebanon,LBN,Urban population (% of total),SP.URB.TOTL.IN.ZS,88.429
Liberia,LBR,Urban population (% of total),SP.URB.TOTL.IN.ZS,50.697
Libya,LBY,Urban population (% of total),SP.URB.TOTL.IN.ZS,79.817
St. Lucia,LCA,Urban population (% of total),SP.URB.TOTL.IN.ZS,18.612
Latin America & Caribbean,LCN,Urban population (% of total),SP.URB.TOTL.IN.ZS,80.4040981
Least developed countries: UN classification,LDC,Urban population (% of total),SP.URB.TOTL.IN.ZS,33.02683006
Low income,LIC,Urban population (% of total),SP.URB.TOTL.IN.ZS,32.44268522
Liechtenstein,LIE,Urban population (% of total),SP.URB.TOTL.IN.ZS,14.315
Sri Lanka,LKA,Urban population (% of total),SP.URB.TOTL.IN.ZS,18.384
Lower middle income,LMC,Urban population (% of total),SP.URB.TOTL.IN.ZS,39.91033663
Low & middle income,LMY,Urban population (% of total),SP.URB.TOTL.IN.ZS,49.51556381
Lesotho,LSO,Urban population (% of total),SP.URB.TOTL.IN.ZS,27.73
Late-demographic dividend,LTE,Urban population (% of total),SP.URB.TOTL.IN.ZS,61.58266164
Lithuania,LTU,Urban population (% of total),SP.URB.TOTL.IN.ZS,67.516
Luxembourg,LUX,Urban population (% of total),SP.URB.TOTL.IN.ZS,90.727
Latvia,LVA,Urban population (% of total),SP.URB.TOTL.IN.ZS,68.075
"Macao SAR, China",MAC,Urban population (% of total),SP.URB.TOTL.IN.ZS,100
St. Martin (French part),MAF,Urban population (% of total),SP.URB.TOTL.IN.ZS,
Morocco,MAR,Urban population (% of total),SP.URB.TOTL.IN.ZS,61.908
Monaco,MCO,Urban population (% of total),SP.URB.TOTL.IN.ZS,100
Moldova,MDA,Urban population (% of total),SP.URB.TOTL.IN.ZS,42.557
Madagascar,MDG,Urban population (% of total),SP.URB.TOTL.IN.ZS,36.522
Maldives,MDV,Urban population (% of total),SP.URB.TOTL.IN.ZS,39.38
Middle East & North Africa,MEA,Urban population (% of total),SP.URB.TOTL.IN.ZS,64.89929031
Mexico,MEX,Urban population (% of total),SP.URB.TOTL.IN.ZS,79.867
Marshall Islands,MHL,Urban population (% of total),SP.URB.TOTL.IN.ZS,76.634
Middle income,MIC,Urban population (% of total),SP.URB.TOTL.IN.ZS,51.76993054
"Macedonia, FYR",MKD,Urban population (% of total),SP.URB.TOTL.IN.ZS,57.748
Mali,MLI,Urban population (% of total),SP.URB.TOTL.IN.ZS,41.572
Malta,MLT,Urban population (% of total),SP.URB.TOTL.IN.ZS,94.546
Myanmar,MMR,Urban population (% of total),SP.URB.TOTL.IN.ZS,30.322
Middle East & North Africa (excluding high income),MNA,Urban population (% of total),SP.URB.TOTL.IN.ZS,61.13944134
Montenegro,MNE,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.477
Mongolia,MNG,Urban population (% of total),SP.URB.TOTL.IN.ZS,68.363
Northern Mariana Islands,MNP,Urban population (% of total),SP.URB.TOTL.IN.ZS,91.53
Mozambique,MOZ,Urban population (% of total),SP.URB.TOTL.IN.ZS,35.455
Mauritania,MRT,Urban population (% of total),SP.URB.TOTL.IN.ZS,52.824
Mauritius,MUS,Urban population (% of total),SP.URB.TOTL.IN.ZS,40.841
Malawi,MWI,Urban population (% of total),SP.URB.TOTL.IN.ZS,16.714
Malaysia,MYS,Urban population (% of total),SP.URB.TOTL.IN.ZS,75.447
North America,NAC,Urban population (% of total),SP.URB.TOTL.IN.ZS,81.98954295
Namibia,NAM,Urban population (% of total),SP.URB.TOTL.IN.ZS,49.005
New Caledonia,NCL,Urban population (% of total),SP.URB.TOTL.IN.ZS,70.256
Niger,NER,Urban population (% of total),SP.URB.TOTL.IN.ZS,16.35
Nigeria,NGA,Urban population (% of total),SP.URB.TOTL.IN.ZS,49.519
Nicaragua,NIC,Urban population (% of total),SP.URB.TOTL.IN.ZS,58.299
Netherlands,NLD,Urban population (% of total),SP.URB.TOTL.IN.ZS,91.077
Norway,NOR,Urban population (% of total),SP.URB.TOTL.IN.ZS,81.871
Nepal,NPL,Urban population (% of total),SP.URB.TOTL.IN.ZS,19.336
Nauru,NRU,Urban population (% of total),SP.URB.TOTL.IN.ZS,100
New Zealand,NZL,Urban population (% of total),SP.URB.TOTL.IN.ZS,86.466
OECD members,OED,Urban population (% of total),SP.URB.TOTL.IN.ZS,80.39306281
Oman,OMN,Urban population (% of total),SP.URB.TOTL.IN.ZS,83.56
Other small states,OSS,Urban population (% of total),SP.URB.TOTL.IN.ZS,60.9254461
Pakistan,PAK,Urban population (% of total),SP.URB.TOTL.IN.ZS,36.442
Panama,PAN,Urban population (% of total),SP.URB.TOTL.IN.ZS,67.365
Peru,PER,Urban population (% of total),SP.URB.TOTL.IN.ZS,77.72
Philippines,PHL,Urban population (% of total),SP.URB.TOTL.IN.ZS,46.682
Palau,PLW,Urban population (% of total),SP.URB.TOTL.IN.ZS,79.365
Papua New Guinea,PNG,Urban population (% of total),SP.URB.TOTL.IN.ZS,13.102
Poland,POL,Urban population (% of total),SP.URB.TOTL.IN.ZS,60.105
Pre-demographic dividend,PRE,Urban population (% of total),SP.URB.TOTL.IN.ZS,40.59767654
Puerto Rico,PRI,Urban population (% of total),SP.URB.TOTL.IN.ZS,93.587
"Korea, Dem. People’s Rep.",PRK,Urban population (% of total),SP.URB.TOTL.IN.ZS,61.678
Portugal,PRT,Urban population (% of total),SP.URB.TOTL.IN.ZS,64.652
Paraguay,PRY,Urban population (% of total),SP.URB.TOTL.IN.ZS,61.3
West Bank and Gaza,PSE,Urban population (% of total),SP.URB.TOTL.IN.ZS,75.894
Pacific island small states,PSS,Urban population (% of total),SP.URB.TOTL.IN.ZS,38.94856828
Post-demographic dividend,PST,Urban population (% of total),SP.URB.TOTL.IN.ZS,81.09307238
French Polynesia,PYF,Urban population (% of total),SP.URB.TOTL.IN.ZS,61.784
Qatar,QAT,Urban population (% of total),SP.URB.TOTL.IN.ZS,99.078
Romania,ROU,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.936
Russian Federation,RUS,Urban population (% of total),SP.URB.TOTL.IN.ZS,74.292
Rwanda,RWA,Urban population (% of total),SP.URB.TOTL.IN.ZS,17.125
South Asia,SAS,Urban population (% of total),SP.URB.TOTL.IN.ZS,33.54329792
Saudi Arabia,SAU,Urban population (% of total),SP.URB.TOTL.IN.ZS,83.622
Sudan,SDN,Urban population (% of total),SP.URB.TOTL.IN.ZS,34.37
Senegal,SEN,Urban population (% of total),SP.URB.TOTL.IN.ZS,46.74
Singapore,SGP,Urban population (% of total),SP.URB.TOTL.IN.ZS,100
Solomon Islands,SLB,Urban population (% of total),SP.URB.TOTL.IN.ZS,23.286
Sierra Leone,SLE,Urban population (% of total),SP.URB.TOTL.IN.ZS,41.636
El Salvador,SLV,Urban population (% of total),SP.URB.TOTL.IN.ZS,71.275
San Marino,SMR,Urban population (% of total),SP.URB.TOTL.IN.ZS,97.072
Somalia,SOM,Urban population (% of total),SP.URB.TOTL.IN.ZS,44.391
Serbia,SRB,Urban population (% of total),SP.URB.TOTL.IN.ZS,55.942
Sub-Saharan Africa (excluding high income),SSA,Urban population (% of total),SP.URB.TOTL.IN.ZS,39.54191887
South Sudan,SSD,Urban population (% of total),SP.URB.TOTL.IN.ZS,19.346
Sub-Saharan Africa,SSF,Urban population (% of total),SP.URB.TOTL.IN.ZS,39.54342899
Small states,SST,Urban population (% of total),SP.URB.TOTL.IN.ZS,57.8229583
Sao Tome and Principe,STP,Urban population (% of total),SP.URB.TOTL.IN.ZS,71.968
Suriname,SUR,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.041
Slovak Republic,SVK,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.751
Slovenia,SVN,Urban population (% of total),SP.URB.TOTL.IN.ZS,54.273
Sweden,SWE,Urban population (% of total),SP.URB.TOTL.IN.ZS,87.146
Eswatini,SWZ,Urban population (% of total),SP.URB.TOTL.IN.ZS,23.625
Sint Maarten (Dutch part),SXM,Urban population (% of total),SP.URB.TOTL.IN.ZS,100
Seychelles,SYC,Urban population (% of total),SP.URB.TOTL.IN.ZS,56.261
Syrian Arab Republic,SYR,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.5
Turks and Caicos Islands,TCA,Urban population (% of total),SP.URB.TOTL.IN.ZS,92.817
Chad,TCD,Urban population (% of total),SP.URB.TOTL.IN.ZS,22.858
East Asia & Pacific (IDA & IBRD countries),TEA,Urban population (% of total),SP.URB.TOTL.IN.ZS,54.58394818
Europe & Central Asia (IDA & IBRD countries),TEC,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.10627637
Togo,TGO,Urban population (% of total),SP.URB.TOTL.IN.ZS,41.162
Thailand,THA,Urban population (% of total),SP.URB.TOTL.IN.ZS,49.2
Tajikistan,TJK,Urban population (% of total),SP.URB.TOTL.IN.ZS,26.982
Turkmenistan,TKM,Urban population (% of total),SP.URB.TOTL.IN.ZS,51.153
Latin America & the Caribbean (IDA & IBRD countries),TLA,Urban population (% of total),SP.URB.TOTL.IN.ZS,80.41664141
Timor-Leste,TLS,Urban population (% of total),SP.URB.TOTL.IN.ZS,30.212
Middle East & North Africa (IDA & IBRD countries),TMN,Urban population (% of total),SP.URB.TOTL.IN.ZS,60.9552231
Tonga,TON,Urban population (% of total),SP.URB.TOTL.IN.ZS,23.169
South Asia (IDA & IBRD),TSA,Urban population (% of total),SP.URB.TOTL.IN.ZS,33.54329792
Sub-Saharan Africa (IDA & IBRD countries),TSS,Urban population (% of total),SP.URB.TOTL.IN.ZS,39.54342899
Trinidad and Tobago,TTO,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.205
Tunisia,TUN,Urban population (% of total),SP.URB.TOTL.IN.ZS,68.642
Turkey,TUR,Urban population (% of total),SP.URB.TOTL.IN.ZS,74.644
Tuvalu,TUV,Urban population (% of total),SP.URB.TOTL.IN.ZS,61.53
Tanzania,TZA,Urban population (% of total),SP.URB.TOTL.IN.ZS,33.053
Uganda,UGA,Urban population (% of total),SP.URB.TOTL.IN.ZS,23.196
Ukraine,UKR,Urban population (% of total),SP.URB.TOTL.IN.ZS,69.246
Upper middle income,UMC,Urban population (% of total),SP.URB.TOTL.IN.ZS,65.44611647
Uruguay,URY,Urban population (% of total),SP.URB.TOTL.IN.ZS,95.24
United States,USA,Urban population (% of total),SP.URB.TOTL.IN.ZS,82.058
Uzbekistan,UZB,Urban population (% of total),SP.URB.TOTL.IN.ZS,50.55
St. Vincent and the Grenadines,VCT,Urban population (% of total),SP.URB.TOTL.IN.ZS,51.784
"Venezuela, RB",VEN,Urban population (% of total),SP.URB.TOTL.IN.ZS,88.183
British Virgin Islands,VGB,Urban population (% of total),SP.URB.TOTL.IN.ZS,47.337
Virgin Islands (U.S.),VIR,Urban population (% of total),SP.URB.TOTL.IN.ZS,95.603
Vietnam,VNM,Urban population (% of total),SP.URB.TOTL.IN.ZS,35.213
Vanuatu,VUT,Urban population (% of total),SP.URB.TOTL.IN.ZS,25.163
World,WLD,Urban population (% of total),SP.URB.TOTL.IN.ZS,54.82651837
Samoa,WSM,Urban population (% of total),SP.URB.TOTL.IN.ZS,18.452
Kosovo,XKX,Urban population (% of total),SP.URB.TOTL.IN.ZS,
"Yemen, Rep.",YEM,Urban population (% of total),SP.URB.TOTL.IN.ZS,36.016
South Africa,ZAF,Urban population (% of total),SP.URB.TOTL.IN.ZS,65.85
Zambia,ZMB,Urban population (% of total),SP.URB.TOTL.IN.ZS,42.976
Zimbabwe,ZWE,Urban population (% of total),SP.URB.TOTL.IN.ZS,32.237
